chr7:148936369..148937370,+	ZNF212	2	TCGA-A2-A0EY,TCGA-AR-A0TX	HS_chr7_148891962_148891994,HS_chr7_148967479_148967524
chr7:148958924..148959925,+	ZNF783	2	TCGA-A2-A0EY,TCGA-AR-A0TX	HS_chr7_148891962_148891994,HS_chr7_148967479_148967524
chr7:155604315..155605316,-	SHH	2	TCGA-AN-A0G0,TCGA-GM-A2DF	HS_chr7_155705129_155705231,HS_chr7_155744411_155744469
chr7:1608474..1609475,-	PSMG3	2	TCGA-AN-A0G0,TCGA-AO-A0J2	HS_chr7_1526517_1526523,HS_chr7_1680473_1680527
chr7:16840919..16841920,-	AGR2	2	TCGA-AN-A0AT,TCGA-AR-A0TX	HS_chr7_16686452_16686508,HS_chr7_16849474_16849514
chr7:25163237..25164238,-	CYCS	2	TCGA-A2-A0EY,TCGA-B6-A0IQ	HS_chr7_25199824_25199826,HS_chr7_25212695_25212741
chr7:26239696..26240697,-	HNRNPA2B1,HNRNPA2B1_ENST00000354667	2	TCGA-A8-A09X,TCGA-AR-A0TX	HS_chr7_26275647_26275712,HS_chr7_26385730_26385804
chr7:26242118..26243119,+	CBX3	2	TCGA-A8-A09X,TCGA-AR-A0TX	HS_chr7_26275647_26275712,HS_chr7_26385730_26385804
chr7:32996685..32997686,+	FKBP9,FKBP9_ENST00000538336	2	TCGA-A2-A0D1,TCGA-BH-A0WA	HS_chr7_32987773_32987808,HS_chr7_33003712_33003777
chr7:44835823..44836824,+	PPIA	2	TCGA-A8-A075,TCGA-A8-A094	HS_chr7_44176902_44176968,HS_chr7_44611946_44612007
chr7:5467378..5468379,-	ENSG00000234432	2	TCGA-AO-A03N,TCGA-B6-A0IQ	HS_chr7_5404201_5404228,HS_chr7_5521578_5521629
chr7:77166363..77167364,+	PTPN12	2	TCGA-A8-A09I,TCGA-AO-A0J2	HS_chr7_77090828_77090891,HS_chr7_77196535_77196569
chr7:8008481..8009482,+	GLCCI1	2	TCGA-AR-A0TX,TCGA-B6-A0I6	HS_chr7_7956567_7956627,HS_chr7_8229011_8229077
chr7:855027..856028,+	SUN1_ENST00000456758	2	TCGA-AO-A03N,TCGA-B6-A0RT	HS_chr7_1183691_1183750,HS_chr7_868956_868994
chr7:856593..857594,+	SUN1_ENST00000457378	2	TCGA-AO-A03N,TCGA-B6-A0RT	HS_chr7_1183691_1183750,HS_chr7_868956_868994
chr7:86974193..86975194,-	TP53TG1	2	TCGA-AO-A03N,TCGA-B6-A0IQ	HS_chr7_86942362_86942496,HS_chr7_87056960_87056982
chr7:95950767..95951768,-	SLC25A13	2	TCGA-AO-A0J2,TCGA-BH-A18U	HS_chr7_95937280_95937323,HS_chr7_96041361_96041389
chr8:100903748..100904749,-	COX6C,COX6C_ENST00000520468	2	TCGA-A8-A094,TCGA-AO-A0J2	HS_chr8_101040480_101040520,HS_chr8_101041943_101041954
chr8:101960616..101961617,-	YWHAZ	2	TCGA-A8-A094,TCGA-B6-A0RE	HS_chr8_101857952_101858014,HS_chr8_102099184_102099235
chr8:105600624..105601625,-	LRP12	2	TCGA-A8-A075,TCGA-B6-A0RE	HS_chr8_105566097_105566200,HS_chr8_105617626_105617717
chr8:119122784..119123785,-	EXT1	2	TCGA-A2-A0D1,TCGA-AR-A0TX	HS_chr8_119012910_119012951,HS_chr8_119135202_119135269
chr8:124194596..124195597,+	FAM83A,FAM83A_ENST00000536633,FAM83A_ENST00000546351	2	TCGA-AQ-A04J,TCGA-B6-A0IJ	HS_chr8_124169541_124169559,HS_chr8_124202571_124202650
chr8:124552753..124553754,-	FBXO32	2	TCGA-A2-A04P,TCGA-A8-A09X	HS_chr8_124578282_124578339,HS_chr8_124677976_124678056
chr8:124780442..124781443,+	FAM91A1	2	TCGA-A2-A04P,TCGA-A8-A075	HS_chr8_124578282_124578339,HS_chr8_125452798_125452821
chr8:141645104..141646105,-	EIF2C2	2	TCGA-A8-A08B,TCGA-A8-A08L	HS_chr8_141481769_141481813,HS_chr8_141484381_141484434
chr8:143921353..143922354,+	GML	2	TCGA-A2-A0EY,TCGA-A8-A094	HS_chr8_143929916_143929965,HS_chr8_143930852_143930868
chr8:144240564..144241565,-	LY6H	2	TCGA-A8-A08L,TCGA-A8-A094	HS_chr8_144229926_144229965,HS_chr8_144330614_144330715
chr8:144241115..144242116,-	LY6H_ENST00000414417	2	TCGA-A8-A08L,TCGA-A8-A094	HS_chr8_144229926_144229965,HS_chr8_144330614_144330715
chr8:144897041..144898042,-	SCRIB,SCRIB_ENST00000356994	2	TCGA-A2-A0YG,TCGA-B6-A0IJ	HS_chr8_144941882_144941933,HS_chr8_144974719_144974821
chr8:144946920..144947921,-	EPPK1	2	TCGA-B6-A0IJ,TCGA-E2-A15E	HS_chr8_144894626_144894680,HS_chr8_144974719_144974821
chr8:145016182..145017183,-	PLEC_ENST00000357649	2	TCGA-A2-A0YG,TCGA-E2-A15E	HS_chr8_144894626_144894680,HS_chr8_144941882_144941933
chr8:145689783..145690784,-	CYHR1,CYHR1_ENST00000438911	2	TCGA-A2-A0D1,TCGA-B6-A0RE	HS_chr8_145913119_145913273,HS_chr8_145978705_145978758
chr8:145691302..145692303,+	KIFC2	2	TCGA-A2-A0D1,TCGA-B6-A0RE	HS_chr8_145913119_145913273,HS_chr8_145978705_145978758
chr8:145734216..145735217,+	MFSD3	2	TCGA-A2-A0D1,TCGA-B6-A0RE	HS_chr8_145913119_145913273,HS_chr8_145978705_145978758
chr8:146053972..146054973,+	ZNF7	2	TCGA-A2-A0D1,TCGA-B6-A0RE	HS_chr8_145913119_145913273,HS_chr8_145978705_145978758
chr8:146076222..146077223,-	COMMD5	2	TCGA-B6-A0RE,TCGA-BH-A0E0	HS_chr8_145978705_145978758,HS_chr8_146056836_146056881
chr8:37552997..37553998,+	ZNF703	2	TCGA-A2-A04T,TCGA-A2-A04X	HS_chr8_36957177_36957206,HS_chr8_37101406_37101506
chr8:37756458..37757459,-	RAB11FIP1	2	TCGA-A2-A0D1	HS_chr8_37700250_37700376,HS_chr8_37700578_37700663
chr8:37962568..37963569,+	ASH2L	2	TCGA-A8-A094,TCGA-B6-A0RU	HS_chr8_37957407_37957464,HS_chr8_37968335_37968390
chr8:67524572..67525573,-	MYBL1	2	TCGA-A7-A0CE,TCGA-A8-A07I,TCGA-BH-A18U	HS_chr8_67531270_67531351,HS_chr8_67579528_67579650
chr8:68255021..68256022,-	ARFGEF1	2	TCGA-B6-A0I2,TCGA-BH-A0WA	HS_chr8_68404106_68404156,HS_chr8_68657039_68657073
chr8:69537311..69538312,+	C8orf34_ENST00000325233	2	TCGA-AR-A0TX,TCGA-B6-A0RE	HS_chr8_69550069_69550135,HS_chr8_69610521_69610617
chr8:74205346..74206347,-	RPL7	2	TCGA-A8-A094,TCGA-AO-A0J2	HS_chr8_74099812_74099831,HS_chr8_74100123_74100171
chr8:74207024..74208025,+	RDH10	2	TCGA-A8-A094,TCGA-AO-A0J2	HS_chr8_74099812_74099831,HS_chr8_74100123_74100171
chr8:82633015..82634016,-	ZFAND1	2	TCGA-A8-A094,TCGA-AO-A03N	HS_chr8_82546234_82546303,HS_chr8_82651569_82651602
chr8:90914521..90915522,+	OSGIN2_ENST00000451899	2	TCGA-A2-A0D0,TCGA-A2-A0EY	HS_chr8_90839625_90839682,HS_chr8_90844114_90844162
chr8:91013220..91014221,+	DECR1	2	TCGA-A2-A04T,TCGA-E2-A14P	HS_chr8_91205825_91205902,HS_chr8_91768879_91768939
chr8:94751980..94752981,+	RBM12B-AS1	2	TCGA-A8-A09X,TCGA-AO-A0J4	HS_chr8_94764333_94764421,HS_chr8_94778925_94779029
chr8:97273768..97274769,+	PTDSS1	2	TCGA-BH-A0E0,TCGA-BH-A18U	HS_chr8_97303260_97303317,HS_chr8_97306922_97307000
chr9:126691683..126692684,-	DENND1A,DENND1A_ENST00000373620	2	TCGA-B6-A0I2,TCGA-B6-A0IJ	HS_chr9_126611104_126611190,HS_chr9_126725224_126725311
chr9:126691702..126692703,-	DENND1A_ENST00000394219	2	TCGA-B6-A0I2,TCGA-B6-A0IJ	HS_chr9_126611104_126611190,HS_chr9_126725224_126725311
chr9:131904223..131905224,+	PPP2R4_ENST00000524946	2	TCGA-A2-A0D2,TCGA-A8-A094	HS_chr9_132113134_132113224,HS_chr9_132374364_132374403
chr9:135918616..135919617,+	GTF3C5_ENST00000372095	2	TCGA-A2-A0EY	HS_chr9_135905885_135906054,HS_chr9_135942430_135942482
chr9:136214598..136215599,+	RPL7A	2	TCGA-A2-A0EY,TCGA-A8-A08L	HS_chr9_135905885_135906054,HS_chr9_136125995_136126022
chr9:136215088..136216089,+	RPL7A_ENST00000426651	2	TCGA-A2-A0EY,TCGA-A8-A08L	HS_chr9_135905885_135906054,HS_chr9_136125995_136126022
chr9:137533533..137534534,+	COL5A1	2	TCGA-AR-A0TX,TCGA-B6-A0IQ	HS_chr9_137540657_137540667,HS_chr9_137552713_137552778
chr9:35605116..35606117,+	TESK1	2	TCGA-A8-A08L,TCGA-AN-A0AT	HS_chr9_35658040_35658068,HS_chr9_35666703_35666844
chr9:35689313..35690314,-	TPM2,TPM2_ENST00000378292,TPM2_ENST00000378300	2	TCGA-A8-A08L,TCGA-AN-A0AT	HS_chr9_35658040_35658068,HS_chr9_35666703_35666844
chr9:35725190..35726191,-	TLN1	2	TCGA-A8-A08L,TCGA-AN-A0AT	HS_chr9_35658040_35658068,HS_chr9_35666703_35666844
chr9:35732269..35733270,+	CREB3	2	TCGA-A8-A08L,TCGA-AN-A0AT	HS_chr9_35658040_35658068,HS_chr9_35666703_35666844
chr9:35737748..35738749,-	GBA2_ENST00000378088	2	TCGA-A8-A08L,TCGA-AN-A0AT	HS_chr9_35658040_35658068,HS_chr9_35666703_35666844
chrX:12993880..12994881,+	TMSB4X	2	TCGA-A2-A04X,TCGA-B6-A0RE	HS_chrX_12962988_12963064,HS_chrX_13021614_13021695
chrX:53111180..53112181,+	TSPYL2	2	TCGA-A2-A04P,TCGA-C8-A12Q,TCGA-A8-A092	HS_chrX_53097289_53097329,HS_chrX_53254619_53254625
chr10:100174391..100175392,-	PYROXD2	1	TCGA-A8-A094	HS_chr10_100121267_100121323
chr10:101491305..101492306,-	COX15	1	TCGA-A2-A04P	HS_chr10_101485448_101485533
chr10:101491605..101492606,+	CUTC	1	TCGA-A2-A04P	HS_chr10_101485448_101485533
chr10:102289107..102290108,-	NDUFB8,NDUFB8_ENST00000531258	1	TCGA-B6-A0RE	HS_chr10_102239711_102239765
chr10:102791730..102792731,+	SFXN3	1	TCGA-A8-A094	HS_chr10_102777572_102777654
chr10:1033919..1034920,+	GTPBP4	1	TCGA-GM-A2DF	HS_chr10_1063812_1063833
chr10:103577278..103578279,-	MGEA5,MGEA5_ENST00000370094,MGEA5_ENST00000419011	1	TCGA-A2-A0CM	HS_chr10_103813912_103813942
chr10:103824731..103825732,+	HPS6	1	TCGA-A2-A0CM	HS_chr10_103813912_103813942
chr10:103991336..103992337,-	PITX3	1	TCGA-B6-A0RE	HS_chr10_104002753_104002826
chr10:105036468..105037469,+	INA	1	TCGA-BH-A18U	HS_chr10_105042574_105042577
chr10:105127246..105128247,+	TAF5	1	TCGA-A1-A0SM	HS_chr10_105133359_105133422
chr10:1093757..1094758,-	IDI1_ENST00000427898	1	TCGA-AR-A0TX	HS_chr10_1085935_1085945
chr10:1094442..1095443,-	IDI1	1	TCGA-AR-A0TX	HS_chr10_1085935_1085945
chr10:11652830..11653831,+	ENSG00000181437,LOC439951	1	TCGA-C8-A12Q	HS_chr10_11635396_11635486
chr10:12076921..12077922,-	UPF2,UPF2_ENST00000379172	1	TCGA-BH-A0E0	HS_chr10_12085042_12085111
chr10:120966929..120967930,+	GRK5,GRK5_ENST00000369106	1	TCGA-A2-A04P	HS_chr10_121356798_121356847
chr10:12110532..12111533,+	DHTKD1	1	TCGA-BH-A0E0	HS_chr10_12085042_12085111
chr10:121295481..121296482,-	RGS10_ENST00000392865	1	TCGA-A2-A04P	HS_chr10_121356798_121356847
chr10:121301649..121302650,-	RGS10	1	TCGA-A2-A04P	HS_chr10_121356798_121356847
chr10:121410687..121411688,+	BAG3	1	TCGA-A2-A04P	HS_chr10_121356798_121356847
chr10:121485274..121486275,+	INPP5F,INPP5F_ENST00000369083	1	TCGA-A2-A04P	HS_chr10_121356798_121356847
chr10:12171286..12172287,+	SEC61A2,SEC61A2_ENST00000304267,SEC61A2_ENST00000379017	1	TCGA-BH-A0E0	HS_chr10_12085042_12085111
chr10:12237744..12238745,+	CDC123	1	TCGA-BH-A0E0	HS_chr10_12085042_12085111
chr10:123686963..123687964,-	ATE1,ATE1_ENST00000224652	1	TCGA-C8-A12Q	HS_chr10_123673102_123673165
chr10:12391317..12392318,+	CAMK1D,CAMK1D_ENST00000378847	1	TCGA-A8-A07I	HS_chr10_12307876_12307980
chr10:127511626..127512627,+	BCCIP,BCCIP_ENST00000278100,BCCIP_ENST00000368759	1	TCGA-A8-A07I	HS_chr10_127585584_127585669
chr10:127568892..127569893,-	DHX32	1	TCGA-A8-A07I	HS_chr10_127585584_127585669
chr10:127584711..127585712,+	FANK1	1	TCGA-AN-A0AT	HS_chr10_128074781_128074862
chr10:13341541..13342542,-	PHYH	1	TCGA-B6-A0IJ	HS_chr10_13336778_13336788
chr10:133794809..133795810,-	BNIP3	1	TCGA-AO-A0JM	HS_chr10_133946688_133946736
chr10:134210230..134211231,+	PWWP2B,PWWP2B_ENST00000368609	1	TCGA-C8-A12L	HS_chr10_134065192_134065194
chr10:135186336..135187337,-	ECHS1	1	TCGA-B6-A0IJ	HS_chr10_135161039_135161066
chr10:135192320..135193321,+	PAOX,PAOX_ENST00000357296	1	TCGA-BH-A18U	HS_chr10_135197857_135197930
chr10:135207224..135208225,+	MTG1	1	TCGA-BH-A18U	HS_chr10_135197857_135197930
chr10:13541568..13542569,-	BEND7,BEND7_ENST00000378605	1	TCGA-AR-A0TX	HS_chr10_13557042_13557138
chr10:14920387..14921388,+	SUV39H2_ENST00000354919	1	TCGA-AO-A0J6	HS_chr10_14964465_14964526
chr10:17495753..17496754,-	ST8SIA6	1	TCGA-A8-A07B	HS_chr10_17328928_17328967
chr10:17658837..17659838,-	PTPLA	1	TCGA-A8-A09I	HS_chr10_17645977_17646041
chr10:225452..226453,+	AL589988.1,ZMYND11_ENST00000397962	1	TCGA-A2-A04P	HS_chr10_180371_180396
chr10:28822008..28823009,+	WAC	1	TCGA-A8-A09I	HS_chr10_28832638_28832709
chr10:28824047..28825048,+	WAC_ENST00000428935	1	TCGA-A8-A09I	HS_chr10_28832638_28832709
chr10:3109287..3110288,+	PFKP	1	TCGA-A8-A09I	HS_chr10_3089859_3089931
chr10:3214463..3215464,-	PITRM1,PITRM1_ENST00000224949	1	TCGA-A8-A09I	HS_chr10_3089859_3089931
chr10:3214470..3215471,-	PITRM1_ENST00000451104	1	TCGA-A8-A09I	HS_chr10_3089859_3089931
chr10:32344400..32345401,-	KIF5B,KIF5B_ENST00000302418	1	TCGA-B6-A0X5	HS_chr10_32477540_32477638
chr10:38144737..38145738,-	ZNF248	1	TCGA-BH-A0WA	HS_chr10_38384981_38385053
chr10:38299181..38300182,+	ZNF33A_ENST00000432900	1	TCGA-BH-A0WA	HS_chr10_38384981_38385053
chr10:38300769..38301770,+	ZNF33A	1	TCGA-BH-A0WA	HS_chr10_38384981_38385053
chr10:415026..416027,-	DIP2C_ENST00000540204	1	TCGA-A2-A04P	HS_chr10_180371_180396
chr10:43131875..43132876,-	ZNF33B	1	TCGA-A8-A08L	HS_chr10_43104270_43104366
chr10:43572206..43573207,+	RET,RET_ENST00000340058	1	TCGA-GM-A2DF	HS_chr10_43520405_43520453
chr10:43868694..43869695,+	FXYD4	1	TCGA-B6-A0IQ	HS_chr10_43888156_43888235
chr10:46969947..46970948,-	SYT15_ENST00000374321,SYT15_ENST00000416127	1	TCGA-BH-A18U	HS_chr10_46979737_46979764
chr10:46970103..46971104,-	SYT15	1	TCGA-BH-A18U	HS_chr10_46979737_46979764
chr10:46970311..46971312,-	SYT15_ENST00000374323	1	TCGA-BH-A18U	HS_chr10_46979737_46979764
chr10:52384294..52385295,-	SGMS1_ENST00000429490	1	TCGA-BH-A18U	HS_chr10_52418037_52418082
chr10:54073694..54074695,+	DKK1	1	TCGA-C8-A12L	HS_chr10_54249111_54249176
chr10:60026870..60027871,-	IPMK	1	TCGA-AO-A0J2	HS_chr10_59940109_59940154
chr10:60028533..60029534,+	CISD1	1	TCGA-AO-A0J2	HS_chr10_59940109_59940154
chr10:6018954..6019955,-	IL15RA,IL15RA_ENST00000397255	1	TCGA-B6-A0I6	HS_chr10_6066134_6066180
chr10:6138528..6139529,+	RBM17	1	TCGA-B6-A0I6	HS_chr10_6066134_6066180
chr10:61665681..61666682,-	CCDC6	1	TCGA-A2-A0EY	HS_chr10_61723340_61723420
chr10:63212338..63213339,-	TMEM26,TMEM26_ENST00000399293	1	TCGA-B6-A0IJ	HS_chr10_63171164_63171293
chr10:71075210..71076211,+	HK1_ENST00000298649	1	TCGA-C8-A12L	HS_chr10_71121591_71121653
chr10:71332298..71333299,-	NEUROG3	1	TCGA-AO-A03N	HS_chr10_71324100_71324127
chr10:71992582..71993583,-	PPA1	1	TCGA-A8-A075	HS_chr10_72003929_72003999
chr10:75006445..75007446,+	DNAJC9-AS1	1	TCGA-A8-A075	HS_chr10_75256504_75256536
chr10:75006446..75007447,-	DNAJC9	1	TCGA-A8-A075	HS_chr10_75256504_75256536
chr10:75011739..75012740,-	MRPS16,MRPS16_ENST00000416782	1	TCGA-A8-A075	HS_chr10_75256504_75256536
chr10:75276946..75277947,-	USP54	1	TCGA-A8-A075	HS_chr10_75256504_75256536
chr10:75410264..75411265,-	SYNPO2L	1	TCGA-A8-A075	HS_chr10_75256504_75256536
chr10:75531591..75532592,+	FUT11,FUT11_ENST00000394790	1	TCGA-A8-A075	HS_chr10_75256504_75256536
chr10:75633718..75634719,-	CAMK2G,CAMK2G_ENST00000322635,CAMK2G_ENST00000322680	1	TCGA-A2-A0EY	HS_chr10_75640790_75640870
chr10:81921267..81922268,-	ANXA11_ENST00000447489	1	TCGA-A2-A0EY	HS_chr10_81967182_81967262
chr10:81932116..81933117,-	ANXA11	1	TCGA-A2-A0EY	HS_chr10_81967182_81967262
chr10:82248489..82249490,+	TSPAN14,TSPAN14_ENST00000372160	1	TCGA-AO-A0J4	HS_chr10_82263554_82263589
chr10:89419238..89420239,+	PAPSS2	1	TCGA-A8-A09I	HS_chr10_89484647_89484696
chr10:91464551..91465552,+	KIF20B,KIF20B_ENST00000416354	1	TCGA-AO-A0J2	HS_chr10_91470179_91470236
chr10:95241450..95242451,-	MYOF,MYOF_ENST00000371488,MYOF_ENST00000371501,MYOF_ENST00000371502	1	TCGA-E2-A152	HS_chr10_95162474_95162539
chr10:95325977..95326978,+	O3FAR1	1	TCGA-A8-A08L	HS_chr10_95321081_95321111
chr10:96122094..96123095,-	NOC3L	1	TCGA-A2-A0EY	HS_chr10_96162367_96162371
chr10:96305178..96306179,+	HELLS,HELLS_ENST00000371332,HELLS_ENST00000394044	1	TCGA-A2-A0EY	HS_chr10_96162367_96162371
chr10:97050171..97051172,-	PDLIM1	1	TCGA-A8-A094,TCGA-B6-A0I6	HS_chr10_97039262_97039325
chr10:98740647..98741648,+	C10orf12	1	TCGA-A2-A04P	HS_chr10_98748736_98748792
chr10:98944879..98945880,-	SLIT1_ENST00000314867	1	TCGA-A8-A075	HS_chr10_98956942_98956975
chr10:98944930..98945931,-	SLIT1,SLIT1_ENST00000371041	1	TCGA-A8-A075	HS_chr10_98956942_98956975
chr10:99078710..99079711,+	FRAT1	1	TCGA-A8-A094	HS_chr10_99396068_99396132
chr10:99205241..99206242,-	EXOSC1	1	TCGA-A8-A094	HS_chr10_99214657_99214765
chr10:99257640..99258641,-	MMS19	1	TCGA-A8-A094	HS_chr10_99294529_99294602
chr10:99258460..99259461,+	UBTD1	1	TCGA-A8-A094	HS_chr10_99294529_99294602
chr1:100503288..100504289,+	HIAT1	1	TCGA-BH-A0WA	HS_chr1_100272306_100272360
chr1:100597869..100598870,-	SASS6	1	TCGA-BH-A0WA	HS_chr1_100272306_100272360
chr1:100598224..100599225,+	CCDC76	1	TCGA-BH-A0WA	HS_chr1_100272306_100272360
chr1:107598837..107599838,+	PRMT6_ENST00000370078	1	TCGA-E2-A15E	HS_chr1_107685017_107685025
chr1:107598910..107599911,+	PRMT6_ENST00000540389	1	TCGA-E2-A15E	HS_chr1_107685017_107685025
chr1:107599014..107600015,+	PRMT6	1	TCGA-E2-A15E	HS_chr1_107685017_107685025
chr1:107690715..107691716,+	NTNG1,NTNG1_ENST00000370068,NTNG1_ENST00000370071,NTNG1_ENST00000542803	1	TCGA-E2-A15E	HS_chr1_107685017_107685025
chr1:108230552..108231553,-	VAV3_ENST00000415432	1	TCGA-AR-A0TX	HS_chr1_108284689_108284743
chr1:108506990..108507991,-	VAV3	1	TCGA-A8-A09X	HS_chr1_108415120_108415129
chr1:109234713..109235714,+	PRPF38B	1	TCGA-A2-A0EY	HS_chr1_109285502_109285563
chr1:109288859..109289860,+	STXBP3	1	TCGA-AR-A0TX	HS_chr1_111991837_111991899
chr1:110090842..110091843,+	GNAI3	1	TCGA-A2-A0EY	HS_chr1_110106140_110106249
chr11:100999300..101000301,-	PGR,PGR_ENST00000325455	1	TCGA-C8-A12Q	HS_chr11_100972918_100972966
chr11:101981079..101982080,+	YAP1,YAP1_ENST00000282441	1	TCGA-BH-A18R	HS_chr11_102010592_102010623
chr11:102322853..102323854,-	TMEM123	1	TCGA-AR-A0TX	HS_chr11_102331093_102331147
chr11:10315115..10316116,-	SBF2	1	TCGA-AR-A0TX	HS_chr11_10331383_10331385
chr11:110300344..110301345,+	FDX1	1	TCGA-AR-A0TX	HS_chr11_110068357_110068432
chr11:113186479..113187480,+	TTC12,TTC12_ENST00000314756	1	TCGA-A2-A0D2,TCGA-BH-A18U	HS_chr11_113197172_113197274
chr1:11159387..11160388,-	EXOSC10,EXOSC10_ENST00000544779	1	TCGA-A2-A04T	HS_chr1_11968160_11968164
chr1:111888774..111889775,+	C1orf88	1	TCGA-AR-A0TX	HS_chr1_111991837_111991899
chr1:111990850..111991851,-	WDR77_ENST00000449340	1	TCGA-B6-A0I2	HS_chr1_112016131_112016194
chr1:111991290..111992291,-	WDR77	1	TCGA-B6-A0I2	HS_chr1_112016131_112016194
chr1:111991663..111992664,+	ATP5F1	1	TCGA-B6-A0I2	HS_chr1_112016131_112016194
chr11:120197584..120198585,+	TMEM136,TMEM136_ENST00000314475	1	TCGA-BH-A18U	HS_chr11_120588668_120588690
chr1:112233482..112234483,+	RAP1A	1	TCGA-AR-A0TX	HS_chr1_111991837_111991899
chr1:112297833..112298834,-	FAM212B	1	TCGA-AR-A0TX	HS_chr1_111991837_111991899
chr1:112298046..112299047,+	DDX20	1	TCGA-AR-A0TX	HS_chr1_111991837_111991899
chr11:126173475..126174476,+	DCPS	1	TCGA-AO-A0JM	HS_chr11_126263425_126263510
chr1:113257422..113258423,-	PPM1J	1	TCGA-A2-A0D2,TCGA-A7-A0CE	HS_chr1_113300806_113300867
chr1:113264355..113265356,+	FAM19A3	1	TCGA-AR-A0TX	HS_chr1_113271524_113271537
chr11:133826148..133827149,-	IGSF9B_ENST00000321016	1	TCGA-AN-A0AT	HS_chr11_133813191_133813214
chr1:114354533..114355534,-	RSBN1	1	TCGA-AR-A0TX	HS_chr1_108284689_108284743
chr11:14665121..14666122,+	PDE3B	1	TCGA-A8-A092	HS_chr11_14637315_14637402
chr11:14913250..14914251,-	CYP2R1	1	TCGA-AR-A0TX	HS_chr11_14920591_14920682
chr1:115123711..115124712,-	BCAS2	1	TCGA-A2-A0D2	HS_chr1_115172829_115172886
chr1:115237591..115238592,-	AMPD1	1	TCGA-C8-A12Q	HS_chr1_115231398_115231459
chr1:115237690..115238691,-	AMPD1_ENST00000520113	1	TCGA-C8-A12Q	HS_chr1_115231398_115231459
chr1:116193534..116194535,+	VANGL1	1	TCGA-A8-A07B	HS_chr1_116257322_116257371
chr1:116310661..116311662,-	CASQ2	1	TCGA-A8-A07B	HS_chr1_116257322_116257371
chr1:116518748..116519749,+	SLC22A15,SLC22A15_ENST00000369503	1	TCGA-A8-A07B	HS_chr1_116257322_116257371
chr1:1167158..1168159,+	B3GALT6	1	TCGA-AR-A0TX	HS_chr1_1068701_1068748
chr1:11713896..11714897,-	FBXO2	1	TCGA-A2-A04T	HS_chr1_11968160_11968164
chr1:11715392..11716393,+	FBXO44	1	TCGA-A2-A04T	HS_chr1_11968160_11968164
chr1:117602468..117603469,+	TTF2	1	TCGA-B6-A0IJ,TCGA-C8-A12L	HS_chr1_117820274_117820313
chr1:117663322..117664323,-	TRIM45	1	TCGA-B6-A0IJ,TCGA-C8-A12L	HS_chr1_117820274_117820313
chr11:1768638..1769639,-	ENSG00000188082	1	TCGA-AO-A0J4	HS_chr11_1842813_1842854
chr11:1771171..1772172,-	IFITM10	1	TCGA-AO-A0J4	HS_chr11_1842813_1842854
chr1:11795765..11796766,+	AGTRAP,AGTRAP_ENST00000452018	1	TCGA-A2-A04T	HS_chr1_11968160_11968164
chr1:11838244..11839245,+	C1orf167	1	TCGA-A2-A04T	HS_chr1_11968160_11968164
chr11:1852182..1853183,+	SYT8_ENST00000535046	1	TCGA-A2-A0EY	HS_chr11_2009702_2009742
chr1:11862672..11863673,-	MTHFR	1	TCGA-A2-A04T	HS_chr1_11968160_11968164
chr1:11862741..11863742,-	MTHFR_ENST00000423400	1	TCGA-A2-A04T	HS_chr1_11968160_11968164
chr1:11863070..11864071,-	MTHFR_ENST00000376583	1	TCGA-A2-A04T	HS_chr1_11968160_11968164
chr1:11865819..11866820,+	CLCN6,CLCN6_ENST00000376497	1	TCGA-A2-A04T	HS_chr1_11968160_11968164
chr1:11918389..11919390,-	NPPB	1	TCGA-A2-A04T	HS_chr1_11968160_11968164
chr1:11994336..11995337,+	PLOD1,PLOD1_ENST00000358133,PLOD1_ENST00000376369,PLOD1_ENST00000429000	1	TCGA-A2-A04T	HS_chr1_11968160_11968164
chr1:1202871..1203872,-	UBE2J2	1	TCGA-E2-A15H	HS_chr1_1219936_1219966
chr11:20408792..20409793,+	PRMT3	1	TCGA-A8-A09I	HS_chr11_20400163_20400203
chr1:12081283..12082284,+	MIIP	1	TCGA-A2-A04T	HS_chr1_11968160_11968164
chr11:22646855..22647856,-	FANCF	1	TCGA-A8-A09I,TCGA-E2-A152	HS_chr11_22391702_22391840
chr1:1242694..1243695,-	ACAP3_ENST00000354700	1	TCGA-E2-A15H	HS_chr1_1219936_1219966
chr1:1243523..1244524,+	PUSL1	1	TCGA-E2-A15H	HS_chr1_1219936_1219966
chr11:32112242..32113243,+	RCN1	1	TCGA-BH-A0E0	HS_chr11_32126250_32126268
chr11:32604933..32605934,+	EIF3M	1	TCGA-AO-A03N	HS_chr11_32596424_32596516
chr11:34663677..34664678,+	EHF	1	TCGA-AR-A0TX	HS_chr11_34648132_34648179
chr11:35684159..35685160,+	TRIM44	1	TCGA-A8-A075	HS_chr11_35658043_35658147
chr11:393792..394793,+	PKP3	1	TCGA-AN-A0AT	HS_chr11_560842_560879
chr11:4115742..4116743,+	RRM1	1	TCGA-B6-A0IJ	HS_chr11_4109925_4109988
chr11:44088677..44089678,+	ACCS	1	TCGA-B6-A0RE	HS_chr11_44104792_44104824
chr1:144989140..144990141,+	ENSG00000268172	1	TCGA-A2-A04P	HS_chr1_144932443_144932472
chr1:145039108..145040109,-	PDE4DIP_ENST00000313382	1	TCGA-A2-A04P	HS_chr1_144932443_144932472
chr1:145075361..145076362,-	PDE4DIP_ENST00000369348	1	TCGA-A2-A04T	HS_chr1_145038029_145038105
